frequency,magnitude_db,phase_deg
1.835764477768608,-5.854343461108345e-7,-0.02103631042931836
1.8662375498320831,-6.050316879554217e-7,-0.021385506066248533
1.8972164646287795,-6.252850445090276e-7,-0.021740498231557617
1.9287096189777064,-6.462163821932361e-7,-0.02210138314558409
1.9607255490822395,-6.678483916399809e-7,-0.022468258625887548
1.9932729328438563,-6.902045339792957e-7,-0.022841224113761844
2.0263605922142767,-7.133090408393408e-7,-0.02322038070118834
2.0599974955866465,-7.371869741347435e-7,-0.023605831158236504
2.094192760226418,-7.618642106373899e-7,-0.023997679960919397
2.12895565474258,-7.87367521051318e-7,-0.024396033319511488
2.1642956015999077,-8.137245449402401e-7,-0.024800999207336548
2.2002221796729193,-8.409638678737864e-7,-0.02521268739003345
2.236745126842224,-8.69115031070824e-7,-0.025631209455307585
2.2738743426339685,-8.982085439357606e-7,-0.026056678843176386
2.311619890903099,-9.282759583118155e-7,-0.026489210876716678
2.3499920025611676,-9.593498771600202e-7,-0.026928922793322478
2.3890010783494082,-9.914639912037215e-7,-0.027375933776481745
2.4286576916578593,-0.0000010246531223233825,-0.027830364988080433
2.4689725913912723,-0.0000010589532524864718,-0.028292339601242878
2.5099567048825966,-0.0000010944015729282404,-0.02876198283371723
2.551621140854829,-0.0000011310365285108608,-0.029239421981815155
2.5939771924320274,-0.000001168897831224092,-0.02972478645491473
2.637036340200304,-0.0000012080265325099314,-0.03021820781053631
2.6808102553196345,-0.0000012484650647287896,-0.03071981979000024
2.7253108026873214,-0.0000012902572768397059,-0.03122975835467698
2.770550044153962,-0.000001333448467187588,-0.03174816172283828
2.8165402417928167,-0.0000013780854809004077,-0.03227517040712073
2.86329386122343,-0.0000014242167127822996,-0.0328109272526106
2.910823574990428,-0.0000014718921844598934,-0.03335557747556115
2.959142265998418,-0.0000015211635839198757,-0.03390926870275262
3.0082630310038785,-0.0000015720843320477389,-0.034472151011505296
3.058199184165038,-0.0000016247096491665377,-0.03504437697035704
3.108964260650665,-0.000001679096591681497,-0.03562610168041577
3.160572020308774,-0.0000017353041282620687,-0.03621748281739859
3.2130364513962193,-0.000001793393212166688,-0.03681868067436841
3.26637177437021,-0.0000018534268101727964,-0.03742985820518017
3.3205924457427565,-0.0000019154700279396475,-0.038051181068648236
3.375713161999093,-0.000001979590135081048,-0.03868281767344657
3.4317488635811713,-0.000002045856653883742,-0.039324939223754754
3.4887147389372353,-0.0000021143414316322405,-0.039977719765661
3.546626228638661,-0.000002185118730291567,-0.04064133623433593
3.6054990295651104,-0.000002258265288224521,-0.041315968501989125
3.6653490991591546,-0.000002333860421446394,-0.042001799426621564
3.7261926597515433,-0.000002411986087270932,-0.042699014901587666
3.7880462029582502,-0.0000024927269952083706,-0.043407803905979384
3.850926494150524,-0.0000025761706966482974,-0.044128358555847264
3.9148505769991213,-0.0000026624076668279067,-0.044860874156271026
3.979835778094001,-0.0000027515313983722214,-0.04560554925429506
4.0458997116406765,-0.0000028436385440150647,-0.04636258569274189
4.113060284234542,-0.000002938828958065636,-0.04713218866491938
4.181335699714444,-0.000003037205856487453,-0.0479145667702358
4.250744464096821,-0.0000031388759094743743,-0.04870993207073771
4.321305390591753,-0.000003243949351384566,-0.04951850014858668
4.393037604702273,-0.000003352540108032411,-0.05034049016448982
4.465960549408322,-0.000003464765923980464,-0.05117612491710006
4.540093990436757,-0.0000035807484869384644,-0.052025630903402224
4.615458021618847,-0.000003700613549269429,-0.0528892383801018
4.6920730703366935,-0.0000038244910736039824,-0.05376718142603231
4.769959903060061,-0.000003952515376526101,-0.05465969800559836
4.849139630975111,-0.000004084825271294581,-0.05556703003327193
4.929633715706596,-0.00000422156422695816,-0.05648942343915905
5.011463975135004,-0.000004362880492754892,-0.05742712823565479
5.094652589310295,-0.000004508927299657841,-0.058380398585204225
5.179222106463787,-0.000004659863003096845,-0.059349492869188405
5.2651954491198385,-0.000004815851250752906,-0.06033467375795345
5.352595920309006,-0.000004977061184104132,-0.06133620828200202
5.441447209884291,-0.000005143667590791064,-0.062354367904366034
5.531773400942278,-0.0000053158511129131345,-0.06338942859418079
5.6235989763508565,-0.0000054937984630398544,-0.06444167090148042
5.716948825385261,-0.000005677702563075881,-0.0655113800332341
5.8118482504743225,-0.000005867762824882442,-0.06659884593064466
5.908322974058666,-0.000006064185321929818,-0.06770436334772977
6.006399145562771,-0.000006267183023631299,-0.06882823193120749
6.106103348482748,-0.000006476976045106566,-0.0699707563017074
6.207462607591798,-0.000006693791848728795,-0.07113224613633001
6.310504396265257,-0.0000069178655218539024,-0.0723130162525754
6.415256643927224,-0.000007149440019834142,-0.07351338669366554
6.521747743620855,-0.0000073887664350687865,-0.07473368281528242
6.630006559704239,-0.000007636104262197696,-0.07597423537374512
6.7400624356740995,-0.000007891721673902742,-0.077235380615651
6.851945202119318,-0.000008155895835282607,-0.07851746036900388
6.965685184806513,-0.000008428913171940093,-0.07982082213585469
7.0813132128998,-0.000008711069713287318,-0.08114581918647959
7.198860627317049,-0.000009002671395349437,-0.08249281065512089
7.31835928922481,-0.000009304034387676879,-0.0838621616373165
7.439841588674259,-0.000009615485444366154,-0.0852542432888449
7.56334045338052,-0.000009937362261831321,-0.08666943292631198
7.688889357647699,-0.00001027001384332616,-0.08810811412940635
7.816522331442072,-0.000010613800868288392,-0.08957067684485254
7.946273969615897,-0.00001096909609640018,-0.09105751749208822
8.07817944128433,-0.000011336284755255543,-0.09256903907069544
8.212274499357987,-0.000011715764978173355,-0.09410565126961454
8.348595490233764,-0.000012107948222724308,-0.09566777057816982
8.487179363646511,-0.000012513259711438052,-0.09725582039893807
8.628063682684214,-0.000012932138916870053,-0.09887023116248886
8.771286633969485,-0.000013365040010024651,-0.10051144044403029
8.916887038010005,-0.000013812432365674204,-0.10217989308198826
9.064904359720813,-0.00001427480108214394,-0.10387604129855438
9.215378719121233,-0.000014752647482775394,-0.10560034482223357
9.36835090220941,-0.000015246489679107732,-0.10735327101242499
9.52386237201732,-0.000015756863125381063,-0.10913529498606991
9.681955279849301,-0.000016284321195220308,-0.11094689974640033
9.842672476707158,-0.000016829435794000307,-0.11278857631382448
10.006057524904872,-0.000017392797964461752,-0.11466082385898253
10.172154709876184,-0.000017975018544402105,-0.1165641498380106
10.341009052178123,-0.00001857672880218823,-0.11849907013004886
10.51266631969378,-0.000019198581150381092,-0.12046610917702928
10.687173040037713,-0.000019841249838146657,-0.12246580012578435
10.8645765131672,-0.000020505431688027573,-0.12449868497251158
11.044924824202893,-0.000021191846833680786,-0.12656531470963497
11.228266856462223,-0.00002190123953283472,-0.1286662494751024
11.41465230470927,-0.000022634378947461135,-0.1308020587041601
11.60413168862442,-0.000023392059986630472,-0.1329733212836431
11.796756366497762,-0.000024175104166727332,-0.1351806257088263
11.992578549149703,-0.000024984360510241455,-0.1374245702428764
12.19165131408267,-0.00002582070645902619,-0.13970576307894825
12.394028619867766,-0.00002668504881648948,-0.1420248225049696
12.599765320770203,-0.00002757832475632651,-0.14438237707115958
12.808917181617522,-0.000028501502803289794,-0.1467790657603239
13.021540892914595,-0.000029455583927753503,-0.1492155381609746
13.237694086209633,-0.00003044160257856411,-0.15169245464332187
13.457435349715084,-0.000031460627859579974,-0.15421048653818203
13.68082424418802,-0.00003251376464064038,-0.15677031631885402
13.907921319074026,-0.00003360215477943692,-0.15937263778601032
14.138788128919062,-0.000034726978375212165,-0.1620181562556543
14.373487250053847,-0.00003588945499835503,-0.16470758875019337
14.612082297555107,-0.000037090845065615154,-0.1674416641926804
14.85463794248842,-0.0000383324511728923,-0.17022112360427472
15.101219929437256,-0.000039615619536036635,-0.1730467203049771
15.351895094323037,-0.00004094174140851144,-0.1759192201176923
15.606731382521,-0.00004231225464274784,-0.1788394015756743
15.865797867276676,-0.00004372864518882511,-0.18180805613340922
16.129164768428254,-0.000045192448763845465,-0.18482598838099512
16.396903471439554,-0.00004670525248274361,-0.1878940162620729
16.669086546749053,-0.00004826869658071665,-0.19101297129537081
16.94578776944011,-0.000049884476201237824,-0.19418369879992
17.227082139237584,-0.00005155434323422557,-0.19740705812400083
17.513045900836502,-0.00005328010820340406,-0.20068392287788428
17.80375656456818,-0.00005506364223950082,-0.20401518117042983
18.09929292740928,-0.000056906879117102296,-0.20740173584960162
18.39973509433981,-0.000058811817322381205,-0.21084450474697233
18.705164500055403,-0.000060780522248129505,-0.21434442092627354
19.015663931040255,-0.0000628151284148433,-0.21790243293606731
19.33131754800627,-0.00006491784180561477,-0.22151950506659962
19.652210908704884,-0.00006709094222418509,-0.22519661761091103
19.978430991117367,-0.00006933678580827297,-0.22893476713026856
20.310066217030162,-0.00007165780754677989,-0.2327349667239957
20.647206476001625,-0.00007405652393105826,-0.23659824630376952
20.989943149726457,-0.00007653553570842112,-0.24052565287245825
21.33836913680479,-0.00007909753065689038,-0.2445182508075783
21.692578877922156,-0.00008174528652872909,-0.24857712214943997
22.052668381447713,-0.0000844816740528245,-0.25270336689406636
22.418735249457153,-0.00008730966006149931,-0.25689810329095686
22.790878704187833,-0.00009023231067424909,-0.2611624681457837
23.169199614932783,-0.00009325279466184293,-0.2654976171280912
23.553800525381323,-0.00009637438682974598,-0.26990472508409175
23.94478568141348,-0.00009960047162723367,-0.27438498635463343
24.342261059355792,-0.00010293454677486813,-0.27893961509842974
24.746334394706157,-0.00010638022707331231,-0.2835698456206359
25.157115211335388,-0.00010994124831151635,-0.28827693270685606
25.574714851173724,-0.00011362147132346012,-0.2930621519626793
25.999246504389898,-0.00011742488617706191,-0.2979268001588252
26.430825240071343,-0.0001213556164769342,-0.3028721955819976
26.869568037413643,-0.00012541792386970956,-0.30789967839153964
27.31559381742755,-0.00012961621263622006,-0.3130106109819786
27.769023475172563,-0.0001339550344698614,-0.3182063783515673
28.229979912525465,-0.00013843909341993107,-0.3234883884769129
28.698588071492843,-0.0001430732509739083,-0.3288580726937942
29.174974968076427,-0.0001478625313538995,-0.33431688608426924
29.659269726700877,-0.00015281212693274955,-0.3398663078701777
30.151603615212753,-0.0001579274038672236,-0.3455078418131391
30.652110080460695,-0.00016321390793862218,-0.3512430166211552
31.16092478446608,-0.0001686773705352612,-0.3570733863619248
31.678185641194165,-0.0001743237148800093,-0.3630005308829789
32.20403285393554,-0.0001801590624305642,-0.36902605623874773
32.73860895330821,-0.0001861897395460179,-0.3751515951246725
33.2820588358905,-0.00019242228432135689,-0.3813788073184806
33.83452980349506,-0.00019886345366126803,-0.38770938012873146
34.39617160309506,-0.0002055202306347275,-0.394145028850762
34.96713646741297,-0.00021239983201684203,-0.40068749723014496
35.54757915618315,-0.00021950971612499676,-0.4073385579337829
36.13765699809952,-0.00022685759088471042,-0.41410001302876753
36.73752993345929,-0.00023445142220428862,-0.42097369446912053
37.34736055751469,-0.00024229944258499772,-0.4279614645905509
37.96731416454441,-0.0002504101600622463,-0.4350652166133583
38.597558792656564,-0.0002587923673958198,-0.44228687515361026
39.238265269335166,-0.00026745515163455186,-0.4496283967427282
39.88960725774295,-0.00027640790393779896,-0.4570917703556219
40.55176130379273,-0.0002856603297559618,-0.4646790179475047
41.2249068839999,-0.0002952224593343899,-0.47239219499953217
41.909226454129694,-0.0003051046586245942,-0.48023339107340834
42.60490549865154,-0.00031531764044367137,-0.4882047303750972
43.31213258101454,-0.00032587247614909194,-0.49630837232779296
44.0310993947576,-0.00033678060759647103,-0.5045465121542931
44.76200081546786,-0.0003480538595433265,-0.5129213814689283
45.50503495360147,-0.00035970445245545925,-0.5214352488791956
46.26040320818147,-0.0003717450157487794,-0.5300904205972592
47.02831032138689,-0.0003841886014762546,-0.5388892410614693
47.80896443404789,-0.00039704869844941413,-0.5478340935680617
48.60257714206242,-0.00041033924686870263,-0.5569274009131988
49.409363553749046,-0.00042407465340776,-0.5661716260455184
50.22954234815188,-0.00043826980682303593,-0.5755692727293534
51.063335834313655,-0.00045294009407432383,-0.5851228862187987
51.91097001153218,-0.0004681014170112369,-0.5948350539427849
52.77267463061771,-0.00048377020955045973,-0.6047084062013491
53.648683256166386,-0.0004999634555183904,-0.6147456168732609
54.539233329868,-0.0005166987070126501,-0.6249494041351966
55.44456623486452,-0.0005339941034368307,-0.6353225311926404
56.36492736117678,-0.0005518683911063303,-0.6458678070226881
57.30056617221723,-0.0005703409435690472,-0.6565880871289471
58.25173627240697,-0.0005894317825706149,-0.6674862743087251
59.21869547591509,-0.0006091615997549252,-0.6785653194326856
60.201705876539,-0.0006295517790190192,-0.6898282222371805
61.201033918745,-0.0006506244197095467,-0.7012780321294414
62.21695046988779,-0.0006724023605162398,-0.7129178490058419
63.249730893628815,-0.0006949092041936791,-0.7247508240834175
64.29965512457355,-0.00071816934313076,-0.7367801607448616
65.36700774414784,-0.0007422079857178473,-0.7490091153972045
66.45207805773316,-0.0007670511836622068,-0.7614409983443605
67.5551601730829,-0.0007927258601438488,-0.7740791746737934
68.67655308004025,-0.0008192598389739699,-0.7869270651574856
69.81656073157887,-0.000846681874697334,-0.799988147167432
70.97549212618972,-0.0008750216836937524,-0.813265955605899
72.15366139163437,-0.0009043099763367203,-0.8267640838506368
73.35138787008947,-0.0009345784902046039,-0.840486184715302
74.56899620470446,-0.0009658600244265734,-0.8544359714253035
75.80681642759542,-0.0009981884751403811,-0.8686172186092909
77.06518404930074,-0.0010315988721615742,-0.8830337633065435
78.34444014972048,-0.001066127416868275,-0.8976895059904715
79.64493147056628,-0.0011018115213384694,-0.9125884116084757
80.96701050934529,-0.0011386898488056998,-0.927734510638409
82.31103561490478,-0.001176802355462427,-0.9431319001618788
83.67737108456215,-0.0012161903336442106,-0.9587847449546267
85.06638726284744,-0.0012568964564770653,-0.9746972785942435
86.47846064188523,-0.0012989648239797218,-0.990873804585465
87.9139739634425,-0.0013424410107456403,-1.0073186975032953
89.37331632267089,-0.0013873721151599092,-1.0240364041542205
90.85688327357016,-0.0014338068103270604,-1.0410314447557494
92.36507693620365,-0.0014817953965994112,-1.0583084141345653
93.89830610569192,-0.0015313898559726994,-1.075871982943518
95.45698636301722,-0.0015826439081759991,-1.0937268988977487
97.0415401876659,-0.0016356130687111966,-1.111877988030175
98.65239707214155,-0.001690354708789654,-1.1303301559666332
100.28999363837859,-0.0017469281172748311,-1.1490883892209223
101.95477375608867,-0.0018053945646760074,-1.1681577565100252
103.64718866307123,-0.0018658173692788224,-1.1875434100897784
105.36769708752095,-0.0019282619654781513,-1.2072505871112367
107.11676537236615,-0.001992795974362494,-1.2272846109980473
108.89486760167063,-0.0020594892766936474,-1.247650892845059
110.70248572913425,-0.002128414088249961,-1.2683549328384658
112.5401097087256,-0.002199645037710836,-1.289402321697742
114.40823762748452,-0.002273259247124235,-1.310798742139662
116.30737584052768,-0.0023493364150540103,-1.3325499703646442
118.23803910829609,-0.0024279589024769474,-1.3546618775657204
120.20075073608112,-0.0025092118215004934,-1.3771404314604032
122.19604271586522,-0.002593183127101473,-1.399991697845681
124.22445587051907,-0.002679963711841225,-1.4232218421764782
126.28654000039037,-0.0027696475037596343,-1.4468371311677812
128.38285403232794,-0.0028623315674760584,-1.4708439344207511
130.51396617117766,-0.0029581162086998914,-1.49524872607305
132.68045405379462,-0.003057105082158792,-1.520058086473673
134.88290490561099,-0.0031594053030906924,-1.5452787038825273
137.12191569980362,-0.003265127562490244,-1.5709173761950233
139.3980933191031,-0.0033743862461182187,-1.5969810126919395
141.71205472028868,-0.003487299557451368,-1.623476635814784
144.0644271014144,-0.0036039896447138038,-1.650411382966941
146.45584807181083,-0.003724582732134051,-1.6777925083408096
148.88696582490857,-0.0038492092554583317,-1.7056273847711827
151.3584393139311,-0.003978004002040271,-1.733923505615099
153.8709384305035,-0.004111106255491773,-1.7626884866583905
156.4251441862259,-0.004248659945120301,-1.7919300680491301
159.02174889726172,-0.004390813800305714,-1.8216561162582154
161.66145637198983,-0.004537721509980764,-1.8518746260672607
164.34498210177085,-0.004689541887315996,-1.8825937225840097
167.0730534548809,-0.004846439039904096,-1.9138216632854268
169.84640987366504,-0.005008582545459275,-1.9455668400886885
172.66580307496156,-0.005176147633391211,-1.9778377814501489
175.5319972538558,-0.0053493153722786535,-2.0106431544925285
178.44576929081356,-0.005528272863524973,-2.0439917671603705
181.40790896225477,-0.005713213441387623,-2.077892570403942
184.41921915462248,-0.005904336879556798,-2.112354660391674
187.48051608200356,-0.00610184960453035,-2.147387280751183
190.59262950736453,-0.006305964915930515,-2.1829998248390328
193.75640296745723,-0.0065169032141198235,-2.21920183803918
196.97269400145956,-0.006734892235187742,-2.25600302009023
200.2423743834108,-0.006960167293666886,-2.293413227441462
203.56633035850618,-0.007192971533164705,-2.331442475637613
206.9454628833125,-0.007433556185187151,-2.370100941732393
210.38068786997192,-0.0076821808363872705,-2.4093989667306714
213.87293643445977,-0.007939113704565334,-2.4493470580592236
217.42315514896282,-0.008204631923585871,-2.4899558920659484
221.03230629844796,-0.008479021837648386,-2.5312363165473766
224.70136814148762,-0.008762579305073551,-2.57319935330428
228.43133517541787,-0.009055610011926256,-2.615856200725207
232.2232184058948,-0.009358429795881085,-2.6592182363976185
236.07804562092878,-0.009671364980552002,-2.7032970197463992
239.9968616694643,-0.009994752720586548,-2.748104294699337
243.98072874458666,-0.010328941358008013,-2.7936519923792424
248.03072667142843,-0.01067429079000978,-2.839952233822243
252.14795319985615,-0.011031172848574803,-2.8870173327217974
256.3335243020145,-0.011399971692439913,-2.934859798197868
260.5885744748093,-0.011781084211525978,-2.9834923375906817
264.9142570474134,-0.012174920444429312,-3.0329278592784554
269.31174449387487,-0.012581904009329521,-3.0831794755183193
273.7822287509173,-0.013002472548606883,-3.134260505309746
278.32692154101096,-0.013437078187782607,-3.1861844772795407
282.94705470081254,-0.013886188009005929,-3.2389651325876105
287.64388051505125,-0.014350284539702406,-3.2926164278523693
292.4186720559611,-0.01482986625676318,-3.347152538094851
297.2727235283474,-0.015325448106681586,-3.4025878597002928
302.207350620378,-0.015837562042283697,-3.4589370133959383
307.22389086020263,-0.01636675757633809,-3.5162148472438086
312.3237039784864,-0.01691360235270213,-3.5744364396468726
317.50817227696695,-0.017478682735458818,-3.633617102367219
322.7787010031241,-0.01806260441659545,-3.6937723835544403
328.13671873107313,-0.018665993042675025,-3.754918070782608
333.5836777487779,-0.019289494861218295,-3.8170701940938248
339.12105445169414,-0.019933777387213625,-3.8802450290464336
344.75034974294493,-0.02059953009043765,-3.9444590997656865
350.473089440139,-0.021287465104029537,-4.009729181994629
356.29082468894387,-0.021998317955170408,-4.076072306142738
362.2051323835223,-0.022732848318220974,-4.143505760329755
368.21761559395026,-0.023491840791144015,-4.212047093421983
374.32990400072555,-0.0242761056957214,-4.281714118058071
380.5436543364948,-0.02508647990233814,-4.352524913661302
386.86055083510763,-0.025923827679915985,-4.424497829434998
393.28230568812825,-0.02678904157170351,-4.497651487337693
399.81065950892526,-0.027683043297648747,-4.572004785034323
406.44738180446194,-0.0286067846840167,-4.647576898819556
413.1942714549211,-0.029561248621011758,-4.7243872865092245
420.053157201292,-0.03054745004907653,-4.8024556902954965
427.0258981410467,-0.03156643697468718,-4.881802139561143
434.1143842320514,-0.0326192915163329,-4.962446953648231
441.3205368048333,-0.03370713098146705,-5.044410744575948
448.64630908336176,-0.03483110897519129,-5.127714419702432
456.09368671446595,-0.03599241654149314,-5.212379184324744
463.66468830604225,-0.03719228333775957,-5.298426544211115
471.36136597419954,-0.038431978843377436,-5.385878308059275
479.1858058994836,-0.03971281360333368,-5.474756589874153
487.14012889233175,-0.04103614050739014,-5.5650838112580665
495.2264909679236,-0.04240335610592443,-5.65688270360622
503.4470839305623,-0.0438159019629969,-5.75017631019968
511.80413596776623,-0.04527526604763964,-5.844987988188006
520.2999122542144,-0.04678298416410899,-5.941341410452913
528.936715565723,-0.0483406414218809,-6.039260567344332
537.7168869034131,-0.04994987374628023,-6.138769768279509
546.6428061282319,-0.051612369430499946,-6.239893643195345
555.7168926060207,-0.05332987072984552,-6.342657143844112
564.9416058632779,-0.05510417549884877,-6.447085544921598
574.319446253812,-0.05693713887232898,-6.553204445016682
583.8529556364655,-0.058830674990784176,-6.661039767370855
593.5447180640772,-0.0607867587711733,-6.77061776043518
603.3973604838967,-0.06280742772362963,-6.881964998212429
613.4135534496124,-0.06489478381487304,-6.995108380370764
623.5960118452028,-0.06705099537893136,-7.110075132115289
633.947495620809,-0.06927829907593601,-7.2268928038031195
644.4708105408108,-0.07157900189940995,-7.345589270286715
655.1688089443352,-0.07395548323279129,-7.466192729970064
666.0443905183785,-0.07641019695558177,-7.588731703561212
677.1005030837603,-0.07894567359966664,-7.713235032504104
688.3401433941369,-0.08156452255616387,-7.839731877072487
699.7663579482659,-0.08426943433320856,-7.968251714106978
711.3822438157556,-0.08706318286492647,-8.09882433437662
723.1909494765306,-0.08994862787182306,-8.231479839545088
735.1956756742167,-0.0929287172727037,-8.366248638720878
747.3996762837102,-0.0960064896482381,-8.503161444570484
759.8062591931343,-0.09918507675602561,-8.642249268972286
772.4187872004385,-0.10246770609712066,-8.78354341818851
785.2406789248897,-0.10585770353369169,-8.927075487531777
798.2754097336777,-0.10935849595746808,-9.07287735550161
811.5265126839221,-0.11297361400846125,-9.220981177366289
824.9975794802997,-0.11670669484336035,-9.371419378163559
838.692261448573,-0.12056148495275941,-9.524224645093897
852.6142705252869,-0.12454184302632983,-9.679429919278835
866.7673802638761,-0.1286517428647771,-9.837068386855838
881.1554268574973,-0.13289527633733508,-9.997173469381108
895.7823101788213,-0.1372766563833091,-10.15977881351021
910.6519948370866,-0.14180022005589124,-10.324918279926122
925.7685112527158,-0.14647043160656503,-10.492625931483765
941.1359567497491,-0.15129188560763124,-10.662936020538643
956.7584966664281,-0.15626931011084091,-10.83588297542754
972.6403654842075,-0.161407569839198,-11.011501386067733
988.7858679755024,-0.16671166940918108,-11.189825988641225
1005.1993803705057,-0.17218675658016502,-11.370891649329794
1021.8853515433569,-0.17783812552748943,-11.554733347065904
1038.848304218005,-0.18367122013537993,-11.741386155264632
1056.092836194098,-0.18969163730558586,-11.930885222501088
1073.6236215932029,-0.19590513027719467,-12.123265752097602
1091.445412125736,-0.2023176119527333,-12.31856298058509
1109.563038378907,-0.2089351582253458,-12.51681215500245
1127.9814111260396,-0.2157640113013462,-12.718048508998233
1146.7055226576483,-0.22281058301206602,-12.922307237699332
1165.7404481345832,-0.23008145810848246,-13.129623471310731
1185.091346963659,-0.2375833975317208,-13.34003224741205
1204.7634641961065,-0.24532334165187572,-13.553568481916294
1224.7621319492341,-0.2533084134674154,-13.770266938657326
1245.0927708517095,-0.261545921756571,-13.990162197573923
1265.7608915128048,-0.270043364171968,-14.21328862145847
1286.7720960160539,-0.27880843026896474,-14.439680321240955
1308.1320794376918,-0.2878490044577556,-14.669371119779287
1329.8466313902932,-0.29717316886869094,-14.902394514129703
1351.9216375920607,-0.30678920611985727,-15.138783636272905
